Date,1COV.DE,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CON.DE,DAI.DE,DB1.DE,DBK.DE,DHER.DE,DPW.DE,DTE.DE,DWNI.DE,ENR.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LIN.DE,MRK.DE,MTX.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,VNA.DE,VOW3.DE
2012-02-20,,60.34000015258789,91.2699966430664,64.66000366210938,56.39848709106445,72.23999786376953,69.76000213623047,48.400001525878906,52.02000045776367,29.436498641967773,,13.720000267028809,8.998000144958496,9.37937068939209,,15.361845970153809,53.79999923706055,26.126665115356445,40.790000915527344,48.98500061035156,7.809999942779541,75.95999908447266,40.3849983215332,55.61000061035156,111.30000305175781,33.65999984741211,49.619998931884766,72.77413940429688,,144.10000610351562
2012-02-21,,59.0099983215332,90.5999984741211,65.0,55.73914337158203,71.9000015258789,69.04000091552734,47.97499084472656,51.83000183105469,28.815080642700195,,13.449999809265137,9.022000312805176,9.293028831481934,,15.271215438842773,53.2400016784668,26.126665115356445,40.21500015258789,48.685001373291016,7.650000095367432,75.95999908447266,40.30500030517578,55.709999084472656,110.30000305175781,33.564998626708984,49.64500045776367,72.64816284179688,,144.75
2012-02-22,,58.5,89.81999969482422,64.1500015258789,55.17820739746094,70.94999694824219,68.83999633789062,47.849998474121094,50.310001373291016,28.12130355834961,,13.25,8.965999603271484,8.963114738464355,,15.225899696350098,53.349998474121094,26.366666793823242,39.459999084472656,48.720001220703125,7.565999984741211,75.95999908447266,40.33000183105469,55.56999969482422,108.94999694824219,32.82500076293945,49.43000030517578,72.52218627929688,,142.4499969482422
2012-02-23,,58.900001525878906,90.0999984741211,64.58000183105469,55.129005432128906,69.88999938964844,67.5999984741211,46.93000030517578,50.2599983215332,28.380937576293945,,13.050000190734863,8.694999694824219,8.91858196258545,,15.117143630981445,53.060001373291016,26.3799991607666,39.01499938964844,48.9900016784668,7.566999912261963,75.95999908447266,40.33000183105469,56.849998474121094,108.8499984741211,32.525001525878906,49.56999969482422,72.43497467041016,,139.14999389648438
2012-02-24,,58.75,91.16999816894531,64.69999694824219,55.01091384887695,70.31999969482422,68.63999938964844,47.44499969482422,50.31999969482422,29.67059326171875,,13.15999984741211,8.793000221252441,8.98856258392334,,15.370908737182617,53.77000045776367,25.986665725708008,39.73500061035156,47.54999923706055,7.585999965667725,75.95999908447266,39.7400016784668,57.529998779296875,109.5999984741211,33.2400016784668,50.290000915527344,72.69661712646484,,139.25
2012-02-27,,58.20000076293945,91.4800033569336,65.80999755859375,55.020755767822266,69.04000091552734,67.45999908447266,46.084999084472656,50.7400016784668,29.645055770874023,,13.225000381469727,8.866999626159668,8.928579330444336,,15.466071128845215,53.599998474121094,25.956666946411133,39.45500183105469,48.33000183105469,7.561999797821045,75.95999908447266,38.71500015258789,57.13999938964844,109.80000305175781,33.46500015258789,50.040000915527344,72.19271850585938,,138.35000610351562
2012-02-28,,58.880001068115234,91.56999969482422,66.5199966430664,54.951866149902344,69.87999725341797,68.2300033569336,46.060001373291016,51.099998474121094,29.86212730407715,,13.204999923706055,8.812999725341797,8.861324310302734,,15.651863098144531,53.38999938964844,25.953332901000977,40.25,48.68000030517578,7.724999904632568,75.95999908447266,39.150001525878906,57.0,110.6500015258789,33.630001068115234,50.599998474121094,72.48342895507812,,140.8000030517578
2012-02-29,,58.97999954223633,91.02999877929688,65.9000015258789,54.61727523803711,69.43000030517578,68.33000183105469,45.39500045776367,49.77000045776367,29.840845108032227,,13.1850004196167,8.760000228881836,9.063998222351074,,15.647331237792969,52.58000183105469,25.866666793823242,40.40999984741211,48.849998474121094,7.591000080108643,75.95999908447266,38.80500030517578,57.16999816894531,109.44999694824219,34.20000076293945,50.650001525878906,72.54157257080078,,140.35000610351562
2012-03-01,,60.02000045776367,91.5199966430664,67.23999786376953,55.70962142944336,71.48999786376953,69.76000213623047,45.98500061035156,49.83000183105469,30.509082794189453,,13.385000228881836,8.720000267028809,9.034006118774414,,15.869376182556152,52.810001373291016,26.270000457763672,41.97499084472656,48.63999938964844,7.546000003814697,75.95999908447266,39.36000061035156,57.439998626708984,109.8499984741211,34.68000030517578,51.08000183105469,73.10360717773438,,143.4499969482422
2012-03-02,,59.33000183105469,91.13999938964844,66.63999938964844,54.764888763427734,70.61000061035156,70.41000366210938,46.2400016784668,48.63999938964844,30.521852493286133,,13.53499984741211,8.65999984741211,9.06672477722168,,15.86484432220459,52.599998474121094,26.156665802001953,42.6150016784668,49.494998931884766,7.695000171661377,75.95999908447266,40.369998931884766,57.599998474121094,109.0999984741211,34.72999954223633,51.20000076293945,72.74506378173828,,143.9499969482422
2012-03-05,,59.470001220703125,90.16999816894531,65.6500015258789,54.34172821044922,70.62999725341797,69.72000122070312,46.0,47.599998474121094,29.900432586669922,,13.430000305175781,8.675999641418457,9.079448699951172,,15.669988632202148,52.5099983215332,26.086666107177734,41.099998474121094,50.04999923706055,7.550000190734863,75.95999908447266,40.334999084472656,57.22999954223633,109.05000305175781,34.494998931884766,51.38999938964844,71.96984100341797,,142.9499969482422
2012-03-06,,57.72999954223633,86.79000091552734,62.41999816894531,52.15703582763672,67.0199966430664,66.19000244140625,43.57500076293945,45.96500015258789,28.372425079345703,,12.979999542236328,8.484999656677246,8.884044647216797,,15.370908737182617,51.77000045776367,25.84666633605957,38.73500061035156,48.88999938964844,7.159999847412109,75.95999908447266,38.75,55.599998474121094,105.6500015258789,34.44499969482422,50.75,70.30310821533203,,136.4499969482422
2012-03-07,,56.0,86.88999938964844,63.0099983215332,52.481788635253906,68.2699966430664,67.13999938964844,44.03499984741211,47.0099983215332,28.925743103027344,,12.920000076293945,8.529999732971191,9.006739616394043,,15.176054000854492,51.61000061035156,25.913333892822266,39.88499069213867,49.14500045776367,7.28000020980835,75.95999908447266,37.974998474121094,56.34000015258789,106.44999694824219,34.30500030517578,50.790000915527344,71.06864929199219,,136.8000030517578
2012-03-08,,57.86000061035156,88.29000091552734,64.87999725341797,53.81031799316406,69.19999694824219,69.5,46.17499923706055,47.970001220703125,30.189861297607422,,13.649999618530273,8.645999908447266,9.343015670776367,,15.330124855041504,52.029998779296875,26.086666107177734,41.084999084472656,51.43000030517578,7.570000171661377,75.95999908447266,38.380001068115234,57.470001220703125,108.1500015258789,35.04499053955078,51.79999923706055,72.37683868408203,,141.0500030517578
2012-03-09,,58.099998474121094,88.5999984741211,65.22000122070312,53.82999801635742,70.5,69.9800033569336,46.939998626708984,47.91999816894531,29.989816665649414,,13.75,8.706000328063965,9.556596755981445,,15.348251342773438,51.04999923706055,26.086666107177734,41.685001373291016,51.400001525878906,7.557000160217285,75.95999908447266,39.79999923706055,58.5099983215332,108.4000015258789,35.27000045776367,52.400001525878906,72.36714935302734,,142.8000030517578
2012-03-12,,58.720001220703125,89.11000061035156,65.5199966430664,54.095703125,71.05000305175781,72.11000061035156,47.66999816894531,48.25,30.338830947875977,,13.859999656677246,8.71399974822998,9.606583595275879,,15.244026184082031,50.79999923706055,26.049999237060547,41.10499954223633,51.56999969482422,7.5929999351501465,75.95999908447266,39.974998474121094,58.470001220703125,108.69999694824219,35.45500183105469,52.70000076293945,72.48342895507812,,139.8000030517578
2012-03-13,,60.0,90.20999908447266,66.62000274658203,54.745208740234375,70.73999786376953,72.05999755859375,47.720001220703125,48.369998931884766,31.411415100097656,,14.180000305175781,8.8100004196167,9.679291725158691,,15.475133895874023,52.34000015258789,26.196666717529297,42.1150016784668,52.70000076293945,7.526000022888184,75.95999908447266,40.96500015258789,58.4900016784668,111.55000305175781,35.755001068115234,53.47999954223633,73.61719512939453,,137.60000610351562
2012-03-14,,59.79999923706055,91.37000274658203,66.69000244140625,54.3810920715332,73.44999694824219,72.72000122070312,48.2599983215332,48.56999969482422,32.492515563964844,,14.149999618530273,8.821999549865723,9.865607261657715,,16.562698364257812,52.380001068115234,26.093332290649414,42.400001525878906,52.599998474121094,7.46999979019165,75.95999908447266,41.54999923706055,58.45000076293945,112.9000015258789,36.150001525878906,53.880001068115234,74.08232879638672,,141.89999389648438
2012-03-15,,59.369998931884766,92.5,67.44000244140625,54.282684326171875,73.76000213623047,72.62999725341797,48.44499969482422,48.939998626708984,32.70532989501953,,14.210000038146973,8.835000038146973,9.811076164245605,,16.730363845825195,51.5099983215332,25.81999969482422,44.56999969482422,52.75,7.638000011444092,75.95999908447266,41.20500183105469,58.47999954223633,115.1500015258789,36.47499084472656,54.5099983215332,76.05915069580078,,141.9499969482422
2012-03-16,,59.099998474121094,94.0,67.9800033569336,53.485565185546875,73.0199966430664,72.06999969482422,47.22999954223633,50.0099983215332,32.91814422607422,,14.149999618530273,8.871999740600586,9.970125198364258,,16.888967514038086,51.40999984741211,25.816665649414062,44.435001373291016,52.93000030517578,7.5980000495910645,75.95999908447266,40.994998931884766,59.90999984741211,116.0,36.900001525878906,54.5099983215332,77.24136352539062,,141.25
2012-03-19,,59.029998779296875,94.87999725341797,67.41999816894531,53.042724609375,71.83999633789062,71.80000305175781,47.1150016784668,50.36000061035156,33.62468719482422,,14.4350004196167,8.986000061035156,10.024657249450684,,16.725833892822266,52.13999938964844,25.670000076293945,44.709999084472656,52.63999938964844,7.644000053405762,75.95999908447266,41.04499816894531,59.400001525878906,116.0999984741211,36.81999969482422,54.43000030517578,77.00879669189453,,139.1999969482422
2012-03-20,,59.0099983215332,93.08999633789062,67.2300033569336,53.14113235473633,68.22000122070312,68.5199966430664,45.04499053955078,49.70000076293945,33.02454376220703,,14.28499984741211,9.034000396728516,9.956493377685547,,16.55816650390625,51.75,25.829999923706055,43.44499969482422,52.09000015258789,7.409999847412109,75.95999908447266,41.099998474121094,58.86000061035156,115.0,36.5099983215332,54.0,76.01069641113281,,133.0500030517578
2012-03-21,,57.63999938964844,92.72000122070312,67.25,53.9185676574707,68.80999755859375,69.37999725341797,45.220001220703125,51.22999954223633,32.94367980957031,,14.359999656677246,9.079000473022461,9.929226875305176,,16.55816650390625,52.470001220703125,25.989999771118164,43.84000015258789,52.65999984741211,7.375,75.95999908447266,41.04499816894531,58.650001525878906,116.0999984741211,36.400001525878906,54.060001373291016,76.15605163574219,,132.0500030517578
2012-03-22,,57.88999938964844,91.43000030517578,65.91999816894531,52.747493743896484,67.61000061035156,69.87000274658203,44.79499053955078,50.599998474121094,32.352054595947266,,14.1899995803833,9.04699993133545,9.833797454833984,,16.381437301635742,51.939998626708984,25.84000015258789,43.97999954223633,52.2400016784668,7.369999885559082,75.95999908447266,40.779998779296875,58.470001220703125,115.0,35.900001525878906,53.5,75.50680541992188,,130.14999389648438
