Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
1990-02-12,0.3035709857940674,1.09375,7.4992241859436035,20.75,6.921875,,,16.9375,8.806568145751953,,,1.8209880590438843,8.3419828414917,24.16945457458496,1.2265629768371582,6.96875,8.666666984558105,4.28125,8.125,20.125,11.470260620117188,0.6579859852790833,0.8242189884185791,8.140625,14.3125,0.3125,,20.712526321411133,2.609375,5.359375
1990-02-13,0.3080359995365143,1.0833330154418945,7.531408786773682,20.708332061767578,6.921875,,,17.09375,8.847672462463379,,,1.8209880590438843,8.43136215209961,24.67734146118164,1.2421879768371582,6.875,8.583333015441895,4.1875,8.15625,20.25,11.331107139587402,0.6579859852790833,0.828125,8.140625,14.15625,0.3164060115814209,,20.628215789794922,2.617187976837158,5.375
1990-02-14,0.3058040142059326,1.0833330154418945,7.467038154602051,21.166667938232422,6.9375,,,17.40625,8.97098445892334,,,1.8271600008010864,8.46115493774414,24.796844482421875,1.25,6.9375,8.791666984558105,4.195312976837158,8.0625,20.03125,11.331107139587402,0.6597219705581665,0.8222659826278687,8.203125,14.3125,0.3125,,20.628215789794922,2.617187976837158,5.375
1990-02-15,0.3058040142059326,1.15625,7.338295936584473,21.166667938232422,6.984375,,,17.375,9.063468933105469,,,1.8271600008010864,8.490946769714355,24.796844482421875,1.2578129768371582,7.046875,9.0,4.34375,8.21875,20.25,11.569656372070312,0.6736109852790833,0.8398439884185791,8.328125,14.625,0.3164060115814209,,20.712526321411133,2.625,5.4375
1990-02-16,0.3013390004634857,1.15625,7.467038154602051,20.958332061767578,7.03125,,0.07725699990987778,17.46875,9.022364616394043,,,1.7962960004806519,8.401569366455078,24.73709487915039,1.25,6.9375,9.041666984558105,4.28125,8.09375,19.96875,11.370864868164062,0.6805559992790222,0.8476560115814209,8.359375,14.625,0.3164060115814209,,20.459592819213867,2.601562976837158,5.359375
1990-02-20,0.29910698533058167,1.171875,7.273924827575684,20.5,7.0,,0.07986100018024445,17.3125,8.857948303222656,,,1.7654320001602173,8.252605438232422,24.58771514892578,1.2109379768371582,6.8125,8.791666984558105,4.28125,7.96875,19.5625,11.271469116210938,0.6961809992790222,0.84375,8.15625,14.625,0.3125,,19.616477966308594,2.554687976837158,5.21875
1990-02-21,0.3035709857940674,1.1901040077209473,7.209554195404053,20.166667938232422,7.09375,,0.078125,17.125,8.786016464233398,,,1.8209880590438843,8.163227081298828,25.06572723388672,1.214843988418579,6.71875,8.75,4.28125,7.8125,19.34375,11.172074317932129,0.6675350069999695,0.8398439884185791,8.078125,14.625,0.3125,,19.50406265258789,2.546875,5.203125
1990-02-22,0.29464301466941833,1.1614580154418945,7.112998008728027,20.208332061767578,7.1875,,0.07899300009012222,17.0,8.744911193847656,,,1.8641979694366455,8.073847770690918,24.67734146118164,1.2109379768371582,6.640625,8.625,4.234375,7.8125,19.375,11.092556953430176,0.6692709922790527,0.8398439884185791,7.890625,14.75,0.328125,,19.4759578704834,2.5625,5.125
1990-02-23,0.296875,1.1536459922790527,7.209554195404053,20.0,7.21875,,0.07855899631977081,16.71875,8.611323356628418,,,1.808642029762268,8.073847770690918,24.527963638305664,1.203125,6.515625,8.5,4.25,7.6875,19.4375,10.814249038696289,0.6770830154418945,0.8242189884185791,7.8125,14.6875,0.328125,,19.53216552734375,2.5625,5.078125
1990-02-26,0.3035709857940674,1.1770830154418945,7.402667045593262,20.375,7.390625,,0.07638899981975555,17.09375,8.827119827270508,,,1.8765430450439453,8.193018913269043,24.856597900390625,1.234375,6.671875,8.666666984558105,4.328125,7.875,19.65625,10.893766403198242,0.6892359852790833,0.8398439884185791,7.890625,14.6875,0.3242189884185791,,19.78510093688965,2.59375,5.234375
1990-02-27,0.29910698533058167,1.1979169845581055,7.2417402267456055,20.541667938232422,7.515625,,0.078125,16.875,8.929880142211914,,,1.9382719993591309,8.222811698913574,24.796844482421875,1.234375,6.671875,8.5,4.367187976837158,7.90625,19.96875,10.973281860351562,0.6805559992790222,0.8554689884185791,7.890625,14.6875,0.3046880066394806,,19.981826782226562,2.5625,5.40625
1990-02-28,0.3035709857940674,1.1979169845581055,7.4992241859436035,21.291667938232422,7.578125,,0.08072900027036667,16.78125,9.001812934875488,,,1.9629629850387573,8.37177562713623,24.82672119140625,1.2578129768371582,6.703125,8.541666984558105,4.40625,7.875,20.03125,10.873887062072754,0.6857640147209167,0.8867189884185791,7.984375,15.125,0.2929689884185791,,20.20665740966797,2.539062976837158,5.5
1990-03-01,0.3058040142059326,1.1770830154418945,7.467038154602051,21.666667938232422,7.546875,,0.07986100018024445,16.96875,8.888775825500488,,,1.9691359996795654,8.46115493774414,24.856597900390625,1.269531011581421,6.75,8.5,4.421875,7.875,20.125,10.993162155151367,0.6944440007209778,0.8867189884185791,7.921875,15.125,0.2851560115814209,,20.431489944458008,2.578125,5.578125
1990-03-02,0.3013390004634857,1.1979169845581055,7.563594818115234,21.625,7.765625,,0.08072900027036667,17.0625,8.97098445892334,,,1.9691359996795654,8.520739555358887,25.06572723388672,1.2734379768371582,6.875,8.666666984558105,4.390625,7.9375,20.34375,11.072677612304688,0.7204859852790833,0.8554689884185791,7.921875,15.375,0.2890630066394806,,20.51580047607422,2.601562976837158,5.640625
1990-03-05,0.3080359995365143,1.2083330154418945,7.080811977386475,21.666667938232422,7.796875,,0.07986100018024445,16.90625,9.094297409057617,,,1.9814809560775757,8.46115493774414,25.09560203552246,1.246093988418579,6.765625,8.791666984558105,4.390625,8.0,20.125,10.993162155151367,0.7309030294418335,0.875,7.921875,15.375,0.2890630066394806,,20.57200813293457,2.632812976837158,5.609375
1990-03-06,0.31473198533058167,1.234375,7.0164408683776855,21.75,7.84375,,0.07986100018024445,17.125,9.217609405517578,,,2.055556058883667,8.550533294677734,25.274856567382812,1.269531011581421,6.90625,8.875,4.46875,8.0,20.46875,11.211832046508789,0.7256940007209778,0.90625,7.921875,15.375,0.2851560115814209,,21.049772262573242,2.679687976837158,5.71875
1990-03-07,0.3158479928970337,1.2083330154418945,7.177369117736816,22.041667938232422,7.796875,,0.078125,17.1875,9.197056770324707,,,2.1666669845581055,8.46115493774414,25.215105056762695,1.25,6.90625,8.916666984558105,4.460937976837158,7.78125,20.3125,11.052799224853516,0.7135419845581055,0.9335939884185791,7.921875,15.25,0.3046880066394806,,20.853046417236328,2.65625,5.65625
1990-03-08,0.328125,1.1979169845581055,7.177369117736816,22.375,7.796875,,0.07725699990987778,17.21875,9.248437881469727,,,2.1666669845581055,8.610118865966797,25.5736141204834,1.253906011581421,6.984375,9.166666984558105,4.523437976837158,8.0,20.65625,10.973281860351562,0.7378469705581665,0.9570310115814209,8.125,15.34375,0.3125,,21.077877044677734,2.710937976837158,5.765625
1990-03-09,0.329241007566452,1.171875,7.209554195404053,22.583332061767578,7.75,,0.07725699990987778,17.09375,9.114849090576172,,,2.141974925994873,8.580326080322266,25.454111099243164,1.265625,6.953125,8.75,4.5,8.03125,20.34375,10.893766403198242,0.7395830154418945,0.953125,8.109375,15.3125,0.3125,,20.881149291992188,2.679687976837158,5.765625
1990-03-12,0.327008992433548,1.2291669845581055,7.209554195404053,22.333332061767578,7.65625,,0.07899300009012222,17.15625,9.207332611083984,,,2.160494089126587,8.520739555358887,25.75286865234375,1.253906011581421,6.921875,8.958333015441895,4.507812976837158,8.0,20.46875,10.893766403198242,0.7517359852790833,0.96875,8.015625,15.34375,0.3085939884185791,,20.90925407409668,2.671875,5.8125
1990-03-13,0.329241007566452,1.2395830154418945,7.177369117736816,22.166667938232422,7.53125,,0.08159700036048889,17.0,9.320369720458984,,,2.1234569549560547,8.43136215209961,25.394359588623047,1.2421879768371582,6.796875,8.958333015441895,4.492187976837158,7.90625,20.46875,10.675094604492188,0.7378469705581665,0.9609379768371582,8.015625,15.375,0.3085939884185791,,20.600112915039062,2.648437976837158,5.734375
1990-03-14,0.33035698533058167,1.234375,7.273924827575684,22.5,7.53125,,0.09027799963951111,17.25,9.484786033630371,,,2.1358020305633545,8.490946769714355,25.394359588623047,1.2421879768371582,6.890625,8.875,4.523437976837158,7.9375,20.40625,10.854007720947266,0.749131977558136,0.96875,8.140625,15.25,0.3007810115814209,,20.375280380249023,2.65625,5.78125
1990-03-15,0.328125,1.2604169845581055,7.209554195404053,22.458332061767578,7.578125,,0.0859379991889,17.125,9.453957557678223,,,2.172840118408203,8.490946769714355,25.5736141204834,1.253906011581421,7.109375,8.708333015441895,4.515625,7.90625,20.375,10.973281860351562,0.7708330154418945,0.96875,8.078125,15.375,0.2929689884185791,,20.319074630737305,2.65625,5.8125
1990-03-16,0.359375,1.25,7.306110858917236,23.25,7.59375,,0.08767399936914444,17.53125,9.53616714477539,,,2.2037041187286377,8.610118865966797,25.961997985839844,1.3203129768371582,7.15625,8.541666984558105,4.578125,7.96875,20.8125,11.25158977508545,0.7916669845581055,0.9765629768371582,8.28125,15.375,0.3046880066394806,,20.459592819213867,2.679687976837158,5.90625
1990-03-19,0.3783479928970337,1.2864580154418945,7.209554195404053,23.833332061767578,7.6875,,0.09027799963951111,17.3125,9.505338668823242,,,2.30246901512146,8.639910697937012,26.051624298095703,1.359375,7.125,8.625,4.710937976837158,8.1875,20.78125,11.271469116210938,0.8090280294418335,1.015625,8.4375,15.375,0.296875,,20.628215789794922,2.664062976837158,5.90625
1990-03-20,0.36941999197006226,1.2864580154418945,7.112998008728027,23.5,7.640625,,0.08246500045061111,17.0,9.525891304016113,,,2.2654318809509277,8.46115493774414,25.812620162963867,1.34375,7.046875,8.375,4.65625,8.09375,21.15625,11.112436294555664,0.7847219705581665,1.015625,8.515625,15.3125,0.2929689884185791,,20.459592819213867,2.6875,5.859375
1990-03-21,0.3716520071029663,1.2708330154418945,7.145183086395264,23.708332061767578,7.609375,,0.08333300054073334,16.875,9.443681716918945,,,2.240741014480591,8.520739555358887,25.633365631103516,1.324218988418579,6.984375,8.208333015441895,4.625,7.96875,21.0625,10.993162155151367,0.7864580154418945,0.9804689884185791,8.5,15.3125,0.296875,,20.375280380249023,2.695312976837158,5.875
1990-03-22,0.3638390004634857,1.2708330154418945,6.855514049530029,23.75,7.578125,,0.078125,16.84375,9.197056770324707,,,2.1913580894470215,8.490946769714355,25.454111099243164,1.3125,6.859375,8.041666984558105,4.53125,7.875,20.75,10.933524131774902,0.7725690007209778,0.9765629768371582,8.34375,15.09375,0.2851560115814209,,20.319074630737305,2.648437976837158,5.734375
1990-03-23,0.37723198533058167,1.2760419845581055,6.919885158538818,24.416667938232422,7.703125,,0.08072900027036667,16.8125,9.392301559448242,,,2.2530860900878906,8.550533294677734,25.09560203552246,1.328125,6.96875,8.375,4.632812976837158,7.84375,20.8125,11.072677612304688,0.765625,0.9882810115814209,8.40625,15.1875,0.296875,,20.600112915039062,2.640625,5.8125
1990-03-26,0.37723198533058167,1.265625,6.919885158538818,24.0,7.734375,,0.08420100063085556,16.625,9.279266357421875,,,2.3086419105529785,8.550533294677734,24.886472702026367,1.332031011581421,6.984375,8.125,4.648437976837158,7.84375,20.9375,11.092556953430176,0.7743059992790222,1.0234379768371582,8.515625,14.5625,0.2929689884185791,,20.684423446655273,2.640625,5.84375
1990-03-27,0.375,1.2890629768371582,6.855514049530029,24.25,7.703125,,0.0859379991889,16.6875,9.371749877929688,,,2.314815044403076,8.69949722290039,24.976099014282227,1.34375,7.140625,8.083333015441895,4.710937976837158,7.96875,21.15625,11.350985527038574,0.78125,1.0703129768371582,8.625,14.375,0.3085939884185791,,20.96546173095703,2.664062976837158,5.90625
1990-03-28,0.3683040142059326,1.2708330154418945,6.79114294052124,24.291667938232422,7.65625,,0.08506900072097778,16.84375,9.320369720458984,,,2.2839510440826416,8.729290008544922,25.304731369018555,1.328125,7.140625,8.041666984558105,4.742187976837158,7.96875,20.90625,11.430502891540527,0.7708330154418945,1.082031011581421,8.609375,14.375,0.3007810115814209,,21.021669387817383,2.617187976837158,5.9375
1990-03-29,0.3671880066394806,1.2682290077209473,6.726771831512451,24.125,7.65625,,0.08506900072097778,16.90625,9.207332611083984,,,2.2654318809509277,8.818668365478516,25.33460807800293,1.308593988418579,7.078125,7.9166669845581055,4.71875,7.90625,20.59375,11.291349411010742,0.7673609852790833,1.066406011581421,8.53125,14.75,0.3046880066394806,,21.021669387817383,2.640625,5.921875
1990-03-30,0.359375,1.2864580154418945,6.630215167999268,23.916667938232422,7.640625,,0.08159700036048889,16.875,9.135400772094727,,,2.259258985519409,8.818668365478516,25.364484786987305,1.3046879768371582,7.015625,7.7916669845581055,4.671875,7.9375,20.34375,11.052799224853516,0.7690969705581665,1.058593988418579,8.46875,14.8125,0.3046880066394806,,21.218395233154297,2.65625,5.90625
1990-04-02,0.359375,1.2916669845581055,6.694585800170898,23.791667938232422,7.515625,,0.07986100018024445,16.75,9.135400772094727,,,2.259258985519409,8.610118865966797,25.304731369018555,1.300781011581421,7.015625,7.6666669845581055,4.75,7.90625,20.375,11.1919527053833,0.7743059992790222,1.050781011581421,8.453125,14.9375,0.3085939884185791,,21.415122985839844,2.625,5.890625
1990-04-03,0.37276801466941833,1.3229169845581055,6.726771831512451,24.416667938232422,7.609375,,0.08072900027036667,16.96875,9.351198196411133,,,2.314815044403076,8.610118865966797,25.48398780822754,1.3203129768371582,7.203125,7.9166669845581055,4.828125,8.0,20.5625,11.39074420928955,0.8055559992790222,1.082031011581421,8.65625,15.0,0.3125,,21.780473709106445,2.671875,5.953125
1990-04-04,0.3683040142059326,1.3020830154418945,6.823328018188477,24.0,7.578125,,0.08072900027036667,16.9375,9.207332611083984,,,2.2901229858398438,8.610118865966797,25.454111099243164,1.328125,7.09375,7.9166669845581055,4.835937976837158,7.875,20.375,11.331107139587402,0.8125,1.089843988418579,8.53125,14.875,0.3125,,21.358915328979492,2.671875,5.984375
1990-04-05,0.359375,1.3177080154418945,6.855514049530029,24.291667938232422,7.640625,,0.08029499650001526,17.03125,9.392301559448242,,,2.314815044403076,8.490946769714355,25.364484786987305,1.3125,7.140625,7.6666669845581055,4.84375,7.875,20.4375,11.470260620117188,0.7951390147209167,1.0703129768371582,8.59375,14.875,0.3203130066394806,,21.162189483642578,2.65625,6.046875
1990-04-06,0.3560270071029663,1.2864580154418945,6.855514049530029,24.291667938232422,7.546875,,0.07899300009012222,16.96875,9.36147403717041,,,2.327159881591797,8.520739555358887,25.304731369018555,1.292968988418579,7.140625,7.625,4.867187976837158,7.8125,20.53125,11.569656372070312,0.7934030294418335,1.042968988418579,8.578125,14.9375,0.3242189884185791,,21.27460479736328,2.671875,6.046875
1990-04-09,0.3671880066394806,1.2552080154418945,6.887699127197266,24.125,7.53125,,0.078125,16.96875,9.351198196411133,,,2.3333330154418945,8.580326080322266,25.215105056762695,1.296875,7.265625,7.75,4.953125,7.96875,20.46875,11.669052124023438,0.7951390147209167,1.0332030057907104,8.71875,14.875,0.3164060115814209,,21.218395233154297,2.679687976837158,6.09375
1990-04-10,0.3683040142059326,1.2708330154418945,7.048626899719238,24.041667938232422,7.53125,,0.07638899981975555,16.90625,9.371749877929688,,,2.3333330154418945,8.580326080322266,25.304731369018555,1.3203129768371582,7.265625,7.75,5.007812976837158,8.0625,20.59375,11.728690147399902,0.8194440007209778,1.058593988418579,8.859375,15.0,0.3085939884185791,,21.162189483642578,2.6875,6.125
1990-04-11,0.3794640004634857,1.2552080154418945,7.177369117736816,24.166667938232422,7.53125,,0.07638899981975555,16.46875,9.453957557678223,,,2.314815044403076,8.490946769714355,25.42423439025879,1.3359379768371582,7.28125,7.7916669845581055,5.0,8.03125,20.5625,11.748568534851074,0.8402780294418335,1.0546879768371582,8.84375,15.0,0.3164060115814209,,21.330812454223633,2.695312976837158,6.25
1990-04-12,0.3861609995365143,1.28125,7.273924827575684,24.375,7.515625,,0.07725699990987778,16.6875,9.42313003540039,,,2.3209879398345947,8.520739555358887,25.60348892211914,1.328125,7.328125,8.166666984558105,5.03125,8.15625,20.78125,11.887722969055176,0.8385419845581055,1.0625,8.90625,15.0625,0.328125,,21.63995361328125,2.734375,6.421875
1990-04-16,0.390625,1.2838540077209473,7.370481967926025,24.416667938232422,7.53125,,0.07725699990987778,16.78125,9.392301559448242,,,2.314815044403076,8.580326080322266,26.4997615814209,1.328125,7.296875,8.041666984558105,5.023437976837158,8.21875,20.8125,11.768447875976562,0.84375,1.0703129768371582,8.90625,15.0,0.3242189884185791,,21.9490966796875,2.757812976837158,6.390625
1990-04-17,0.3861609995365143,1.2578129768371582,7.531408786773682,24.333332061767578,7.515625,,0.078125,16.6875,9.392301559448242,,,2.2901229858398438,8.66970443725586,26.559511184692383,1.324218988418579,7.390625,8.083333015441895,5.015625,8.25,20.8125,11.728690147399902,0.8611109852790833,1.089843988418579,8.921875,15.125,0.3242189884185791,,22.00530433654785,2.734375,6.3125
1990-04-18,0.3861609995365143,1.3020830154418945,7.4348530769348145,23.833332061767578,7.421875,,0.07899300009012222,16.375,9.258713722229004,,,2.2530860900878906,8.610118865966797,26.26075553894043,1.28125,7.328125,8.041666984558105,4.953125,8.09375,20.625,11.828084945678711,0.8420140147209167,1.0703129768371582,8.78125,14.8125,0.3203130066394806,,21.808576583862305,2.695312976837158,6.171875
1990-04-19,0.359375,1.328125,7.112998008728027,23.708332061767578,7.484375,,0.07986100018024445,16.375,9.18678092956543,,,2.2962958812713623,8.550533294677734,26.081501007080078,1.2578129768371582,7.265625,7.9583330154418945,4.835937976837158,7.96875,20.53125,11.867843627929688,0.8263890147209167,1.046875,8.65625,14.875,0.3203130066394806,,21.555641174316406,2.679687976837158,6.15625
1990-04-20,0.359375,1.3177080154418945,7.2417402267456055,23.5,7.5625,,0.07725699990987778,16.21875,9.207332611083984,,,2.2716050148010254,8.46115493774414,26.141252517700195,1.25,7.28125,7.75,4.789062976837158,7.875,20.46875,11.828084945678711,0.8229169845581055,1.042968988418579,8.578125,14.5,0.3164060115814209,,21.471330642700195,2.625,6.140625
1990-04-23,0.3549109995365143,1.296875,7.0164408683776855,23.333332061767578,7.578125,,0.078125,15.96875,9.135400772094727,,,2.2283949851989746,8.37177562713623,26.141252517700195,1.234375,7.140625,7.9166669845581055,4.804687976837158,7.78125,20.125,11.669052124023438,0.8194440007209778,1.027343988418579,8.5,14.3125,0.3125,,21.190292358398438,2.570312976837158,6.078125
1990-04-24,0.34598198533058167,1.28125,6.952070236206055,23.291667938232422,7.65625,,0.07942699640989304,16.1875,9.063468933105469,,,2.240741014480591,8.3419828414917,26.02174949645996,1.21875,7.078125,8.0,4.8125,7.71875,19.84375,11.490139961242676,0.8055559992790222,1.0410159826278687,8.546875,14.0,0.3085939884185791,,20.993566513061523,2.59375,6.03125
1990-04-25,0.34598198533058167,1.3020830154418945,6.919885158538818,23.291667938232422,7.78125,,0.07986100018024445,16.34375,9.145676612854004,,,2.259258985519409,8.282398223876953,26.141252517700195,1.2421879768371582,7.0625,8.0,4.8125,7.71875,19.9375,11.529897689819336,0.8055559992790222,1.078125,8.6875,14.0,0.3164060115814209,,21.105981826782227,2.617187976837158,6.171875
1990-04-26,0.3470979928970337,1.3229169845581055,6.855514049530029,23.333332061767578,7.8125,,0.07986100018024445,16.34375,9.104573249816895,,,2.2654318809509277,8.3419828414917,25.99187469482422,1.25,7.140625,7.9166669845581055,4.8125,7.65625,19.875,11.64917278289795,0.796875,1.0722659826278687,8.84375,14.09375,0.3203130066394806,,21.049772262573242,2.617187976837158,6.140625
1990-04-27,0.34933000802993774,1.2864580154418945,6.79114294052124,22.916667938232422,7.71875,,0.07899300009012222,16.28125,9.012088775634766,,,2.2469139099121094,8.193018913269043,25.663240432739258,1.230468988418579,7.046875,7.875,4.703125,7.59375,19.625,11.490139961242676,0.78125,1.058593988418579,8.734375,14.0625,0.3125,,20.853046417236328,2.609375,6.03125
1990-04-30,0.3515630066394806,1.3333330154418945,6.984255790710449,23.25,7.671875,,0.08246500045061111,16.46875,9.084020614624023,,,2.3086419105529785,8.37177562713623,26.051624298095703,1.234375,7.078125,7.7916669845581055,4.765625,7.5625,19.84375,11.64917278289795,0.8055559992790222,1.074218988418579,8.828125,14.15625,0.3359380066394806,,21.021669387817383,2.625,6.203125
1990-05-01,0.35379499197006226,1.3619790077209473,6.855514049530029,24.083332061767578,7.65625,,0.08376699686050415,16.375,9.094297409057617,,,2.3641979694366455,8.3419828414917,25.812620162963867,1.238281011581421,7.15625,7.9166669845581055,4.796875,7.65625,19.8125,11.64917278289795,0.7934030294418335,1.0859379768371582,8.953125,14.1875,0.3515630066394806,,21.24650001525879,2.664062976837158,6.28125
1990-05-02,0.3549109995365143,1.3489580154418945,6.919885158538818,24.333332061767578,7.828125,,0.08246500045061111,16.53125,9.145676612854004,,,2.40740704536438,8.401569366455078,26.081501007080078,1.2578129768371582,7.28125,7.8333330154418945,4.835937976837158,7.78125,19.75,11.708809852600098,0.8090280294418335,1.113281011581421,9.015625,14.0625,0.3671880066394806,,21.30270767211914,2.65625,6.40625
1990-05-03,0.35714301466941833,1.34375,6.823328018188477,24.5,7.84375,,0.08506900072097778,16.6875,9.197056770324707,,,2.4320991039276123,8.43136215209961,26.111377716064453,1.28125,7.25,7.9166669845581055,4.875,7.8125,19.75,11.688931465148926,0.8194440007209778,1.121093988418579,9.0625,14.0,0.359375,,21.527538299560547,2.671875,6.21875
1990-05-04,0.35714301466941833,1.34375,6.919885158538818,24.666667938232422,7.859375,,0.0859379991889,16.78125,9.268989562988281,,,2.475308895111084,8.46115493774414,26.410133361816406,1.3203129768371582,7.375,8.291666984558105,4.890625,7.96875,19.71875,11.708809852600098,0.8576390147209167,1.121093988418579,9.1875,14.0625,0.375,,21.97719955444336,2.671875,6.328125
1990-05-07,0.3705359995365143,1.3671879768371582,6.919885158538818,24.458332061767578,8.046875,,0.08680599927902222,16.84375,9.310093879699707,,,2.543210029602051,8.43136215209961,26.410133361816406,1.347656011581421,7.421875,8.458333015441895,4.921875,7.9375,20.0,11.768447875976562,0.8888890147209167,1.121093988418579,9.375,14.0625,0.3984380066394806,,22.258237838745117,2.664062976837158,6.40625
1990-05-08,0.37276801466941833,1.3385419845581055,7.048626899719238,24.583332061767578,8.078125,,0.08767399936914444,17.0,9.238161087036133,,,2.5308640003204346,8.520739555358887,26.469884872436523,1.34375,7.40625,8.416666984558105,4.976562976837158,7.84375,20.25,11.808205604553223,0.8715280294418335,1.121093988418579,9.265625,14.3125,0.4101560115814209,,22.37065315246582,2.671875,6.421875
1990-05-09,0.373883992433548,1.328125,7.080811977386475,24.583332061767578,8.125,,0.0859379991889,16.96875,9.12512493133545,,,2.462963104248047,8.520739555358887,26.589387893676758,1.3515629768371582,7.296875,8.25,4.992187976837158,7.9375,20.46875,11.887722969055176,0.8715280294418335,1.113281011581421,9.21875,14.3125,0.4023439884185791,,22.37065315246582,2.671875,6.421875
1990-05-10,0.36941999197006226,1.328125,7.145183086395264,25.125,7.96875,,0.08506900072097778,16.875,8.991536140441895,,,2.462963104248047,8.550533294677734,26.8582706451416,1.359375,7.34375,8.333333015441895,5.0,7.96875,20.3125,12.026877403259277,0.8958330154418945,1.105468988418579,9.203125,14.25,0.3984380066394806,,22.426860809326172,2.640625,6.5
1990-05-11,0.38058000802993774,1.3489580154418945,7.402667045593262,26.0,8.28125,,0.0859379991889,17.125,9.217609405517578,,,2.512346029281616,8.66970443725586,27.246654510498047,1.40625,7.5,8.583333015441895,5.203125,8.15625,20.75,12.28530502319336,0.9097219705581665,1.0996090173721313,9.421875,14.375,0.4023439884185791,,23.213769912719727,2.679687976837158,6.6875
1990-05-14,0.37276801466941833,1.3645830154418945,7.531408786773682,26.0,8.40625,,0.0859379991889,17.5625,9.258713722229004,,,2.5740740299224854,8.610118865966797,27.30640411376953,1.390625,7.578125,8.708333015441895,5.25,8.125,20.9375,12.444337844848633,0.9131940007209778,1.121093988418579,9.46875,14.75,0.4101560115814209,,23.71963882446289,2.789062976837158,6.8125
1990-05-15,0.37276801466941833,1.390625,7.8854498863220215,25.666667938232422,8.328125,,0.0863720029592514,17.5625,9.279266357421875,,,2.5987648963928223,8.878253936767578,27.635038375854492,1.390625,7.625,8.958333015441895,5.234375,8.03125,20.84375,12.444337844848633,0.8993059992790222,1.175781011581421,9.515625,14.75,0.4101560115814209,,23.49480628967285,2.757812976837158,6.6875
1990-05-16,0.3716520071029663,1.4114580154418945,7.531408786773682,25.5,8.203125,,0.0859379991889,17.59375,9.258713722229004,,,2.6234569549560547,8.788874626159668,27.575286865234375,1.3984379768371582,7.609375,8.833333015441895,5.265625,7.9375,20.90625,12.464218139648438,0.8993059992790222,1.2089840173721313,9.453125,14.8125,0.4179689884185791,,23.607221603393555,2.75,6.625
1990-05-17,0.3705359995365143,1.4166669845581055,7.595779895782471,25.708332061767578,8.25,,0.08680599927902222,17.5625,9.248437881469727,,,2.7283949851989746,8.878253936767578,27.754541397094727,1.402343988418579,7.65625,8.833333015441895,5.328125,7.96875,20.71875,12.663008689880371,0.8993059992790222,1.1894530057907104,9.578125,14.875,0.421875,,23.607221603393555,2.765625,6.765625
1990-05-18,0.3549109995365143,1.4427080154418945,7.627965927124023,25.958332061767578,8.25,,0.08506900072097778,17.5,9.453957557678223,,,2.7901229858398438,8.639910697937012,27.575286865234375,1.410156011581421,7.59375,8.916666984558105,5.3125,8.1875,20.625,12.603371620178223,0.9479169845581055,1.1875,9.5625,14.75,0.4179689884185791,,23.888261795043945,2.765625,6.796875
1990-05-21,0.3526790142059326,1.5208330154418945,7.724523067474365,26.375,8.375,,0.08506900072097778,17.5,9.556718826293945,,,2.9012351036071777,8.639910697937012,27.96367073059082,1.421875,7.71875,8.958333015441895,5.4375,8.375,20.5,12.961195945739746,0.9756940007209778,1.191406011581421,9.703125,14.75,0.4296880066394806,,23.77584457397461,2.75,7.03125
1990-05-22,0.36941999197006226,1.484375,7.627965927124023,26.541667938232422,8.421875,,0.08506900072097778,17.5,9.823896408081055,,,2.8888890743255615,8.550533294677734,28.142925262451172,1.4375,7.765625,9.0,5.4375,8.40625,20.71875,12.961195945739746,0.9930559992790222,1.183593988418579,9.890625,14.8125,0.4492189884185791,,23.71963882446289,2.734375,7.015625
1990-05-23,0.375,1.5416669845581055,7.66015100479126,27.041667938232422,8.46875,,0.08420100063085556,17.34375,9.762240409851074,,,2.89506196975708,8.490946769714355,28.38193130493164,1.5,7.78125,9.0,5.609375,8.53125,20.6875,13.020833015441895,1.053818941116333,1.2265629768371582,9.890625,14.8125,0.4570310115814209,,23.77584457397461,2.757812976837158,7.03125
1990-05-24,0.375,1.5625,7.724523067474365,27.541667938232422,8.46875,,0.0859379991889,17.0625,9.782792091369629,,,2.9012351036071777,8.401569366455078,28.38193130493164,1.5078129768371582,7.9375,9.0,5.671875,8.78125,20.5625,13.12022876739502,1.0625,1.2714840173721313,9.875,14.9375,0.4648439884185791,,23.213769912719727,2.773437976837158,7.0
1990-05-25,0.35714301466941833,1.5546879768371582,7.563594818115234,27.25,8.453125,,0.08333300054073334,16.9375,9.669754981994629,,,2.858025074005127,8.252605438232422,27.78441619873047,1.484375,7.828125,9.041666984558105,5.484375,8.59375,20.59375,13.358778953552246,1.03125,1.25,9.71875,14.6875,0.4570310115814209,,22.932729721069336,2.773437976837158,6.890625
1990-05-29,0.3660709857940674,1.5625,7.627965927124023,27.291667938232422,8.453125,,0.08246500045061111,17.34375,9.84444808959961,,,2.938271999359131,8.69949722290039,28.62093734741211,1.519531011581421,7.96875,9.125,5.6875,8.6875,20.75,13.239503860473633,1.045138955116272,1.277343988418579,10.0,14.6875,0.4648439884185791,,23.607221603393555,2.804687976837158,7.1875
